TP,OPP,DTS,PNL Long,PNL Short,PNL Totale,Max Drawdown,Win Rate %,Median_CSV
200.0,50.0,20.0,18.0,-29.5,-11.5,1154.0,80.0,
200.0,50.0,30.0,-5.5,64.5,59.0,1111.0,80.0,
200.0,50.0,40.0,-29.0,46.0,17.0,1153.0,70.0,
40.0,10.0,10.0,-70.0,-133.0,-203.0,583.5,40.0,
40.0,10.0,20.0,-78.5,-138.0,-216.5,597.0,30.0,
40.0,10.0,30.0,-87.0,-138.0,-225.0,610.5,30.0,
40.0,10.0,40.0,-95.5,-143.0,-238.5,624.0,30.0,
60.0,15.0,10.0,147.25,110.75,258.0,359.25,70.0,
60.0,15.0,20.0,130.25,88.75,219.0,398.25,70.0,
60.0,15.0,30.0,113.25,112.5,225.75,399.75,70.0,
60.0,15.0,40.0,98.5,95.5,194.0,431.5,70.0,
80.0,20.0,10.0,248.5,52.5,301.0,531.0,60.0,
80.0,20.0,20.0,230.0,80.0,310.0,536.0,70.0,
80.0,20.0,30.0,211.0,65.0,276.0,570.0,70.0,
80.0,20.0,40.0,189.0,50.0,239.0,607.0,70.0,
100.0,25.0,10.0,236.75,77.75,314.5,686.75,60.0,
100.0,25.0,20.0,209.75,54.25,264.0,737.25,60.0,
100.0,25.0,30.0,182.75,43.25,226.0,787.75,60.0,
100.0,25.0,40.0,232.25,103.5,335.75,721.75,70.0,
120.0,30.0,10.0,379.0,266.5,645.5,667.0,70.0,
120.0,30.0,20.0,360.5,246.5,607.0,705.5,70.0,
120.0,30.0,30.0,351.0,226.5,577.5,735.0,70.0,
120.0,30.0,40.0,329.0,206.5,535.5,777.0,70.0,
140.0,35.0,10.0,74.5,195.0,269.5,757.75,70.0,
140.0,35.0,20.0,51.0,176.5,227.5,799.75,70.0,
140.0,35.0,30.0,27.5,158.0,185.5,841.75,70.0,
140.0,35.0,40.0,116.75,139.5,256.25,807.75,80.0,
160.0,40.0,10.0,-138.5,-115.5,-254.0,1046.0,50.0,
160.0,40.0,20.0,-94.0,-42.0,-136.0,1034.0,60.0,
160.0,40.0,30.0,-38.5,-57.0,-95.5,1013.5,70.0,
160.0,40.0,40.0,-50.0,-72.0,-122.0,1040.0,70.0,
180.0,45.0,10.0,42.25,-67.0,-24.75,931.5,70.0,
180.0,45.0,20.0,23.75,-89.0,-65.25,972.0,70.0,
180.0,45.0,30.0,5.25,-111.0,-105.75,1012.5,70.0,
180.0,45.0,40.0,-13.25,-133.0,-146.25,1053.0,70.0,
200.0,50.0,10.0,-30.0,-194.0,-224.0,1264.0,60.0,
200.0,50.0,20.0,62.5,-138.5,-76.0,1221.0,70.0,
200.0,50.0,30.0,47.5,-169.0,-121.5,1266.5,70.0,
200.0,50.0,40.0,155.0,-88.0,67.0,1133.0,70.0,
40.0,10.0,10.0,-103.5,-54.0,-157.5,550.5,40.0,
40.0,10.0,20.0,-125.5,-72.5,-198.0,591.0,40.0,
40.0,10.0,30.0,-147.5,-91.0,-238.5,631.5,40.0,
40.0,10.0,40.0,-120.0,-109.5,-229.5,628.0,50.0,
60.0,15.0,10.0,110.5,181.5,292.0,408.5,70.0,
60.0,15.0,20.0,92.5,207.25,299.75,409.0,70.0,
60.0,15.0,30.0,119.25,197.25,316.5,404.25,70.0,
60.0,15.0,40.0,105.75,187.25,293.0,427.75,70.0,
80.0,20.0,10.0,55.5,212.5,268.0,603.0,60.0,
80.0,20.0,20.0,32.0,177.0,209.0,662.0,60.0,
80.0,20.0,30.0,74.5,198.0,272.5,634.5,60.0,
80.0,20.0,40.0,56.0,171.0,227.0,680.0,60.0,
100.0,25.0,10.0,109.0,121.5,230.5,709.5,70.0,
100.0,25.0,20.0,150.5,98.0,248.5,707.75,60.0,
100.0,25.0,30.0,204.0,205.0,409.0,603.5,80.0,
100.0,25.0,40.0,187.0,195.0,382.0,630.5,80.0,
120.0,30.0,10.0,375.5,176.5,552.0,778.5,70.0,
120.0,30.0,20.0,415.5,156.5,572.0,773.5,70.0,
120.0,30.0,30.0,477.0,213.0,690.0,685.5,80.0,
120.0,30.0,40.0,467.0,198.0,665.0,710.5,70.0,
140.0,35.0,10.0,17.0,144.0,161.0,770.0,70.0,
140.0,35.0,20.0,-15.0,134.0,119.0,812.0,70.0,
140.0,35.0,30.0,-34.75,210.75,176.0,774.25,80.0,
140.0,35.0,40.0,106.25,205.75,312.0,678.5,80.0,
160.0,40.0,10.0,-1.5,-70.0,-71.5,853.5,60.0,
160.0,40.0,20.0,67.0,-25.0,42.0,782.0,70.0,
160.0,40.0,30.0,58.0,37.0,95.0,771.0,80.0,
160.0,40.0,40.0,36.0,20.0,56.0,810.0,70.0,
180.0,45.0,10.0,-2.75,-25.0,-27.75,972.75,70.0,
180.0,45.0,20.0,-28.0,-59.0,-87.0,1032.0,70.0,
180.0,45.0,30.0,-60.0,-93.0,-153.0,1098.0,70.0,
180.0,45.0,40.0,55.75,80.5,136.25,921.25,90.0,
200.0,50.0,10.0,2.0,115.0,117.0,1085.5,80.0,
200.0,50.0,20.0,-33.5,100.0,66.5,1136.0,80.0,
200.0,50.0,30.0,-69.0,202.5,133.5,1109.0,80.0,
200.0,50.0,40.0,-104.5,203.5,99.0,1143.5,80.0,
40.0,10.0,10.0,-76.5,-5.5,-82.0,541.5,30.0,
40.0,10.0,20.0,-85.0,-19.0,-104.0,563.5,30.0,
40.0,10.0,30.0,-93.5,-32.5,-126.0,585.5,30.0,
40.0,10.0,40.0,-102.0,-46.0,-148.0,607.5,30.0,
60.0,15.0,10.0,56.0,117.75,173.75,424.0,80.0,
60.0,15.0,20.0,32.5,102.75,135.25,462.5,60.0,
60.0,15.0,30.0,16.5,87.75,104.25,501.0,60.0,
60.0,15.0,40.0,-7.0,72.75,65.75,539.5,60.0,
80.0,20.0,10.0,171.0,309.0,480.0,504.0,90.0,
80.0,20.0,20.0,151.0,388.0,539.0,475.0,90.0,
80.0,20.0,30.0,131.0,388.0,519.0,495.0,80.0,
80.0,20.0,40.0,111.0,388.0,499.0,515.0,80.0,
100.0,25.0,10.0,344.0,277.0,621.0,587.75,70.0,
100.0,25.0,20.0,330.5,307.75,638.25,603.0,70.0,
100.0,25.0,30.0,317.0,282.25,599.25,642.0,70.0,
100.0,25.0,40.0,463.75,333.25,797.0,506.75,90.0,
120.0,30.0,10.0,175.5,158.0,333.5,761.5,60.0,
120.0,30.0,20.0,136.5,147.0,283.5,811.5,60.0,
120.0,30.0,30.0,102.0,264.0,366.0,765.0,80.0,
120.0,30.0,40.0,140.0,256.0,396.0,751.5,80.0,
140.0,35.0,10.0,-58.25,4.75,-53.5,849.75,70.0,
140.0,35.0,20.0,-8.5,-30.75,-39.25,853.0,70.0,
140.0,35.0,30.0,-35.5,-66.25,-101.75,915.5,60.0,
140.0,35.0,40.0,-62.5,-101.75,-164.25,978.0,60.0,
160.0,40.0,10.0,-75.0,88.5,13.5,966.5,80.0,
160.0,40.0,20.0,-100.0,65.0,-35.0,1015.0,80.0,
160.0,40.0,30.0,-105.0,41.5,-63.5,1063.5,60.0,
160.0,40.0,40.0,-130.0,18.0,-112.0,1112.0,60.0,
180.0,45.0,10.0,-70.0,83.5,13.5,1102.5,70.0,
180.0,45.0,20.0,-95.0,63.5,-31.5,1147.5,70.0,
180.0,45.0,30.0,-120.0,150.75,30.75,1107.75,70.0,
180.0,45.0,40.0,-145.0,135.75,-9.25,1147.75,70.0,
200.0,50.0,10.0,-57.0,-12.5,-69.5,1257.0,70.0,
200.0,50.0,20.0,-89.0,-37.5,-126.5,1314.0,70.0,
200.0,50.0,30.0,-18.0,55.0,37.0,1203.0,70.0,
200.0,50.0,40.0,70.0,35.0,105.0,1162.5,70.0,
40.0,10.0,10.0,-47.5,-3.0,-50.5,500.5,50.0,
40.0,10.0,20.0,-56.0,-8.0,-64.0,514.0,50.0,
40.0,10.0,30.0,-64.5,22.5,-42.0,497.0,50.0,
40.0,10.0,40.0,-73.0,22.5,-50.5,505.5,50.0,
60.0,15.0,10.0,119.75,137.0,256.75,358.25,70.0,
60.0,15.0,20.0,117.25,117.25,234.5,388.0,70.0,
60.0,15.0,30.0,107.25,95.25,202.5,420.0,70.0,
60.0,15.0,40.0,97.25,130.5,227.75,403.0,80.0,
80.0,20.0,10.0,122.5,223.5,346.0,537.0,70.0,
80.0,20.0,20.0,99.0,215.0,314.0,579.0,60.0,
80.0,20.0,30.0,75.5,196.5,272.0,621.0,60.0,
80.0,20.0,40.0,116.0,188.0,304.0,609.0,70.0,
100.0,25.0,10.0,236.75,125.25,362.0,599.25,80.0,
100.0,25.0,20.0,265.5,111.75,377.25,597.75,80.0,
100.0,25.0,30.0,259.5,98.25,357.75,629.75,70.0,
100.0,25.0,40.0,312.25,84.75,397.0,604.25,70.0,
120.0,30.0,10.0,207.5,46.5,254.0,701.5,50.0,
120.0,30.0,20.0,184.0,32.0,216.0,739.5,50.0,
120.0,30.0,30.0,160.5,1.5,162.0,793.5,50.0,
120.0,30.0,40.0,137.0,-29.0,108.0,847.5,50.0,
140.0,35.0,10.0,48.5,-30.5,18.0,806.25,70.0,
140.0,35.0,20.0,84.25,27.75,112.0,754.25,70.0,
140.0,35.0,30.0,57.25,9.25,66.5,799.75,70.0,
140.0,35.0,40.0,30.25,-9.25,21.0,845.25,70.0,
160.0,40.0,10.0,21.5,-192.5,-171.0,1011.0,60.0,
160.0,40.0,20.0,-7.0,-221.0,-228.0,1068.0,60.0,
160.0,40.0,30.0,-35.5,-249.5,-285.0,1125.0,60.0,
160.0,40.0,40.0,-64.0,-278.0,-342.0,1182.0,60.0,
180.0,45.0,10.0,72.25,-141.5,-69.25,1030.0,80.0,
180.0,45.0,20.0,52.25,-146.0,-93.75,1054.5,80.0,
180.0,45.0,30.0,32.25,-169.5,-137.25,1098.0,70.0,
180.0,45.0,40.0,12.25,-193.0,-180.75,1141.5,70.0,
200.0,50.0,10.0,-5.0,-166.0,-171.0,1223.5,70.0,
200.0,50.0,20.0,-25.0,-194.5,-219.5,1272.0,70.0,
200.0,50.0,30.0,72.5,-223.0,-150.5,1243.0,60.0,
200.0,50.0,40.0,57.5,-251.5,-194.0,1286.5,60.0,
40.0,10.0,10.0,-76.0,-71.5,-147.5,624.5,30.0,
40.0,10.0,20.0,-86.0,-91.5,-177.5,654.5,30.0,
40.0,10.0,30.0,-96.0,-101.5,-197.5,684.5,30.0,
40.0,10.0,40.0,-106.0,-121.5,-227.5,714.5,30.0,
60.0,15.0,10.0,158.25,264.25,422.5,354.5,90.0,
60.0,15.0,20.0,185.5,286.0,471.5,321.25,80.0,
60.0,15.0,30.0,177.0,276.0,453.0,339.75,80.0,
60.0,15.0,40.0,168.5,266.0,434.5,358.25,80.0,
80.0,20.0,10.0,283.5,356.0,639.5,398.5,90.0,
80.0,20.0,20.0,275.0,346.0,621.0,417.0,90.0,
80.0,20.0,30.0,269.5,346.0,615.5,432.5,90.0,
80.0,20.0,40.0,261.0,336.0,597.0,451.0,90.0,
100.0,25.0,10.0,341.75,161.75,503.5,552.75,90.0,
100.0,25.0,20.0,324.75,139.75,464.5,591.75,80.0,
100.0,25.0,30.0,307.75,117.75,425.5,630.75,80.0,
100.0,25.0,40.0,290.75,168.5,459.25,609.5,80.0,
120.0,30.0,10.0,256.0,222.5,478.5,706.5,80.0,
120.0,30.0,20.0,289.0,334.0,623.0,616.0,90.0,
120.0,30.0,30.0,267.0,324.0,591.0,648.0,80.0,
120.0,30.0,40.0,325.5,314.0,639.5,614.5,80.0,
140.0,35.0,10.0,102.5,-42.75,59.75,755.75,60.0,
140.0,35.0,20.0,146.75,-69.75,77.0,761.25,70.0,
140.0,35.0,30.0,128.25,-96.75,31.5,806.75,70.0,
140.0,35.0,40.0,115.0,-32.0,83.0,772.75,70.0,
160.0,40.0,10.0,41.5,2.5,44.0,966.0,80.0,
160.0,40.0,20.0,105.0,-33.0,72.0,958.0,70.0,
160.0,40.0,30.0,81.5,-68.5,13.0,1017.0,70.0,
160.0,40.0,40.0,58.0,-2.0,56.0,996.0,80.0,
180.0,45.0,10.0,-20.75,-58.5,-79.25,1071.5,70.0,
180.0,45.0,20.0,-52.75,-85.5,-138.25,1130.5,70.0,
180.0,45.0,30.0,-84.75,-112.5,-197.25,1189.5,70.0,
180.0,45.0,40.0,-101.5,-117.0,-218.5,1233.25,70.0,
200.0,50.0,10.0,-7.0,-178.5,-185.5,1260.5,60.0,
200.0,50.0,20.0,-39.0,-163.5,-202.5,1277.5,60.0,
200.0,50.0,30.0,-71.0,-199.0,-270.0,1345.0,60.0,
200.0,50.0,40.0,19.5,-234.5,-215.0,1315.0,70.0,
40.0,10.0,10.0,12.5,-34.5,-22.0,510.5,40.0,
40.0,10.0,20.0,36.5,-14.0,22.5,478.0,60.0,
40.0,10.0,30.0,36.5,-19.0,17.5,483.0,50.0,
40.0,10.0,40.0,36.5,-24.0,12.5,488.0,50.0,
60.0,15.0,10.0,301.5,197.25,498.75,377.25,70.0,
60.0,15.0,20.0,368.0,252.25,620.25,288.0,90.0,
60.0,15.0,30.0,408.75,292.5,701.25,226.5,100.0,
60.0,15.0,40.0,408.75,292.5,701.25,226.5,100.0,
80.0,20.0,10.0,367.5,142.5,510.0,456.0,70.0,
80.0,20.0,20.0,405.0,177.0,582.0,414.0,80.0,
80.0,20.0,30.0,396.5,228.0,624.5,381.5,90.0,
80.0,20.0,40.0,388.0,228.0,616.0,390.0,90.0,
100.0,25.0,10.0,187.0,206.5,393.5,585.25,70.0,
100.0,25.0,20.0,156.5,254.25,410.75,581.75,70.0,
100.0,25.0,30.0,190.25,245.75,436.0,574.0,70.0,
100.0,25.0,40.0,168.25,237.25,405.5,604.5,70.0,
120.0,30.0,10.0,139.5,79.0,218.5,644.0,60.0,
120.0,30.0,20.0,112.5,60.5,173.0,689.5,60.0,
120.0,30.0,30.0,100.5,55.5,156.0,721.5,60.0,
120.0,30.0,40.0,73.5,33.5,107.0,770.5,60.0,
140.0,35.0,10.0,-165.0,-158.0,-323.0,883.0,50.0,
140.0,35.0,20.0,-190.0,-193.5,-383.5,943.5,50.0,
140.0,35.0,30.0,-202.75,-229.0,-431.75,991.75,50.0,
140.0,35.0,40.0,-231.25,-264.5,-495.75,1055.75,50.0,
160.0,40.0,10.0,-132.0,-228.5,-360.5,1000.5,50.0,
160.0,40.0,20.0,-164.0,-237.0,-401.0,1061.0,50.0,
160.0,40.0,30.0,-196.0,-265.5,-461.5,1121.5,50.0,
160.0,40.0,40.0,-228.0,-288.0,-516.0,1176.0,50.0,
180.0,45.0,10.0,-133.25,-295.0,-428.25,1137.0,60.0,
180.0,45.0,20.0,-165.25,-320.0,-485.25,1194.0,60.0,
180.0,45.0,30.0,-197.25,-288.0,-485.25,1239.0,60.0,
180.0,45.0,40.0,-229.25,-316.5,-545.75,1299.5,60.0,
200.0,50.0,10.0,-225.0,-387.5,-612.5,1300.0,50.0,
200.0,50.0,20.0,-207.0,-412.5,-619.5,1332.0,50.0,
200.0,50.0,30.0,-235.5,-423.0,-658.5,1371.0,50.0,
200.0,50.0,40.0,-264.0,-451.5,-715.5,1428.0,50.0,
40.0,10.0,10.0,-101.0,-96.0,-197.0,626.0,30.0,
40.0,10.0,20.0,-90.5,-84.0,-174.5,614.5,40.0,
40.0,10.0,30.0,-104.0,-97.5,-201.5,641.5,40.0,
40.0,10.0,40.0,-112.5,-111.0,-223.5,668.5,40.0,
60.0,15.0,10.0,67.5,116.5,184.0,440.0,60.0,
60.0,15.0,20.0,41.75,138.25,180.0,454.5,60.0,
60.0,15.0,30.0,9.75,128.25,138.0,496.5,60.0,
60.0,15.0,40.0,-22.25,118.25,96.0,538.5,50.0,
80.0,20.0,10.0,169.5,89.5,259.0,547.0,70.0,
80.0,20.0,20.0,205.0,115.0,320.0,528.0,70.0,
80.0,20.0,30.0,181.5,98.0,279.5,568.5,70.0,
80.0,20.0,40.0,154.0,146.0,300.0,558.0,70.0,
100.0,25.0,10.0,225.0,263.5,488.5,662.75,80.0,
100.0,25.0,20.0,210.0,224.5,434.5,716.75,60.0,
100.0,25.0,30.0,197.0,249.75,446.75,720.75,70.0,
100.0,25.0,40.0,249.75,292.0,541.75,658.25,80.0,
120.0,30.0,10.0,131.0,129.5,260.5,752.0,60.0,
120.0,30.0,20.0,100.0,102.0,202.0,810.5,60.0,
120.0,30.0,30.0,69.0,63.0,132.0,880.5,60.0,
120.0,30.0,40.0,33.5,24.0,57.5,955.0,60.0,
140.0,35.0,10.0,-81.0,1.25,-79.75,858.5,60.0,
140.0,35.0,20.0,-109.5,-34.25,-143.75,922.5,60.0,
140.0,35.0,30.0,-138.0,-69.75,-207.75,986.5,60.0,
140.0,35.0,40.0,-166.5,-105.25,-271.75,1050.5,60.0,
160.0,40.0,10.0,2.0,-132.0,-130.0,1012.0,70.0,
160.0,40.0,20.0,-18.0,-164.0,-182.0,1064.0,60.0,
160.0,40.0,30.0,-38.0,-196.0,-234.0,1116.0,60.0,
160.0,40.0,40.0,-38.0,-228.0,-266.0,1168.0,60.0,
180.0,45.0,10.0,-81.25,-48.25,-129.5,1110.5,80.0,
180.0,45.0,20.0,-106.25,-49.25,-155.5,1159.0,60.0,
180.0,45.0,30.0,-24.0,-72.75,-96.75,1122.75,60.0,
180.0,45.0,40.0,-44.0,-96.25,-140.25,1166.25,60.0,
200.0,50.0,10.0,-100.0,-58.5,-158.5,1233.5,70.0,
200.0,50.0,20.0,-100.0,-82.0,-182.0,1282.0,70.0,
200.0,50.0,30.0,-125.0,-105.5,-230.5,1330.5,70.0,
200.0,50.0,40.0,-150.0,-104.0,-254.0,1379.0,70.0,
40.0,10.0,10.0,-60.5,-96.5,-157.0,547.0,40.0,
40.0,10.0,20.0,-65.5,-111.5,-177.0,567.0,40.0,
40.0,10.0,30.0,-70.5,-126.5,-197.0,587.0,30.0,
40.0,10.0,40.0,-75.5,-141.5,-217.0,607.0,30.0,
60.0,15.0,10.0,254.75,182.25,437.0,333.25,80.0,
60.0,15.0,20.0,244.75,168.75,413.5,356.75,80.0,
60.0,15.0,30.0,234.75,155.25,390.0,380.25,80.0,
60.0,15.0,40.0,224.75,141.75,366.5,403.75,80.0,
80.0,20.0,10.0,102.5,145.5,248.0,573.0,70.0,
80.0,20.0,20.0,89.0,115.0,204.0,617.0,60.0,
80.0,20.0,30.0,122.0,141.0,263.0,580.0,70.0,
80.0,20.0,40.0,107.0,119.0,226.0,617.0,70.0,
100.0,25.0,10.0,218.75,206.5,425.25,623.5,70.0,
100.0,25.0,20.0,203.75,188.0,391.75,657.0,70.0,
100.0,25.0,30.0,188.75,169.5,358.25,690.5,70.0,
100.0,25.0,40.0,173.75,151.0,324.75,724.0,70.0,
120.0,30.0,10.0,368.5,277.0,645.5,500.5,100.0,
120.0,30.0,20.0,363.5,258.5,622.0,524.0,90.0,
120.0,30.0,30.0,358.5,316.5,675.0,486.0,90.0,
120.0,30.0,40.0,353.5,303.0,656.5,504.5,90.0,
140.0,35.0,10.0,41.25,102.5,143.75,787.25,70.0,
140.0,35.0,20.0,113.5,80.75,194.25,771.75,60.0,
140.0,35.0,30.0,181.75,145.75,327.5,705.0,80.0,
140.0,35.0,40.0,168.25,123.75,292.0,740.5,80.0,
160.0,40.0,10.0,-156.0,-18.5,-174.5,1014.5,60.0,
160.0,40.0,20.0,-175.0,155.0,-20.0,930.0,80.0,
160.0,40.0,30.0,-113.5,136.5,23.0,907.0,70.0,
160.0,40.0,40.0,-144.0,124.0,-20.0,950.0,70.0,
180.0,45.0,10.0,-62.0,43.25,-18.75,1011.0,80.0,
180.0,45.0,20.0,-5.75,94.5,88.75,948.5,70.0,
180.0,45.0,30.0,-21.0,67.5,46.5,990.75,70.0,
180.0,45.0,40.0,-20.5,40.5,20.0,1017.25,70.0,
200.0,50.0,10.0,-92.0,186.5,94.5,1033.0,80.0,
200.0,50.0,20.0,-119.0,186.0,67.0,1060.5,70.0,
200.0,50.0,30.0,-28.5,164.0,135.5,1017.0,70.0,
200.0,50.0,40.0,-50.5,142.0,91.5,1061.0,70.0,
40.0,10.0,10.0,-21.0,-103.0,-124.0,564.5,30.0,
40.0,10.0,20.0,-29.5,-108.0,-137.5,578.0,30.0,
40.0,10.0,30.0,-38.0,-77.5,-115.5,561.5,40.0,
40.0,10.0,40.0,-46.5,-77.5,-124.0,570.0,40.0,
60.0,15.0,10.0,158.25,148.25,306.5,397.0,70.0,
60.0,15.0,20.0,212.25,207.25,419.5,319.25,80.0,
60.0,15.0,30.0,198.75,198.75,397.5,341.25,80.0,
60.0,15.0,40.0,242.5,190.25,432.75,315.75,90.0,
80.0,20.0,10.0,274.5,222.5,497.0,526.0,60.0,
80.0,20.0,20.0,256.0,250.0,506.0,528.0,70.0,
80.0,20.0,30.0,294.0,234.0,528.0,523.0,80.0,
80.0,20.0,40.0,345.0,277.0,622.0,456.0,80.0,
100.0,25.0,10.0,352.75,425.25,778.0,650.75,60.0,
100.0,25.0,20.0,334.25,401.75,736.0,692.75,60.0,
100.0,25.0,30.0,394.5,452.0,846.5,628.5,70.0,
100.0,25.0,40.0,381.0,433.5,814.5,660.5,70.0,
120.0,30.0,10.0,-44.5,-22.0,-66.5,737.0,50.0,
120.0,30.0,20.0,-68.0,-45.5,-113.5,784.0,50.0,
120.0,30.0,30.0,-91.5,-69.0,-160.5,831.0,50.0,
120.0,30.0,40.0,-114.0,-92.5,-206.5,877.0,50.0,
140.0,35.0,10.0,-102.0,-210.5,-312.5,872.5,50.0,
140.0,35.0,20.0,-134.0,-225.0,-359.0,936.5,50.0,
140.0,35.0,30.0,-166.0,-170.25,-336.25,933.0,60.0,
140.0,35.0,40.0,-198.0,-197.25,-395.25,992.0,60.0,
160.0,40.0,10.0,-115.0,-188.5,-303.5,1033.5,60.0,
160.0,40.0,20.0,-140.0,-217.0,-357.0,1087.0,50.0,
160.0,40.0,30.0,-68.0,-245.5,-313.5,1065.5,50.0,
160.0,40.0,40.0,-88.0,-274.0,-362.0,1114.0,50.0,
180.0,45.0,10.0,-40.25,-144.5,-184.75,1064.5,70.0,
180.0,45.0,20.0,-60.25,-176.5,-236.75,1116.5,70.0,
180.0,45.0,30.0,-80.25,-208.5,-288.75,1168.5,60.0,
180.0,45.0,40.0,-100.25,-209.5,-309.75,1212.0,60.0,
200.0,50.0,10.0,-67.5,-225.0,-292.5,1232.5,50.0,
200.0,50.0,20.0,-87.5,-250.0,-337.5,1277.5,50.0,
200.0,50.0,30.0,-107.5,-275.0,-382.5,1322.5,50.0,
200.0,50.0,40.0,-127.5,-300.0,-427.5,1367.5,50.0,
40.0,10.0,10.0,-39.5,9.5,-30.0,505.0,50.0,
40.0,10.0,20.0,-56.5,9.5,-47.0,527.0,50.0,
40.0,10.0,30.0,-75.0,4.5,-70.5,550.5,40.0,
40.0,10.0,40.0,-93.5,-0.5,-94.0,574.0,40.0,
60.0,15.0,10.0,165.25,156.0,321.25,403.25,70.0,
60.0,15.0,20.0,146.75,129.0,275.75,448.75,70.0,
60.0,15.0,30.0,128.25,150.75,279.0,455.25,70.0,
60.0,15.0,40.0,109.75,132.25,242.0,492.25,70.0,
80.0,20.0,10.0,212.5,151.0,363.5,572.5,60.0,
80.0,20.0,20.0,195.0,131.0,326.0,610.0,60.0,
80.0,20.0,30.0,224.5,167.0,391.5,570.5,70.0,
80.0,20.0,40.0,206.0,152.0,358.0,604.0,70.0,
100.0,25.0,10.0,145.75,237.75,383.5,760.25,60.0,
100.0,25.0,20.0,171.5,209.25,380.75,775.5,60.0,
100.0,25.0,30.0,141.0,180.75,321.75,834.5,60.0,
100.0,25.0,40.0,110.5,152.25,262.75,893.5,60.0,
120.0,30.0,10.0,125.0,219.0,344.0,812.5,80.0,
120.0,30.0,20.0,100.0,192.0,292.0,864.5,60.0,
120.0,30.0,30.0,75.0,165.0,240.0,916.5,50.0,
120.0,30.0,40.0,137.0,154.0,291.0,897.0,60.0,
140.0,35.0,10.0,-63.5,118.25,54.75,865.75,60.0,
140.0,35.0,20.0,-92.0,94.75,2.75,917.75,50.0,
140.0,35.0,30.0,-120.5,71.25,-49.25,969.75,50.0,
140.0,35.0,40.0,-149.0,56.5,-92.5,1013.0,50.0,
160.0,40.0,10.0,99.0,134.5,233.5,830.5,90.0,
160.0,40.0,20.0,84.0,111.0,195.0,869.0,90.0,
160.0,40.0,30.0,69.0,87.5,156.5,907.5,90.0,
160.0,40.0,40.0,54.0,64.0,118.0,946.0,90.0,
180.0,45.0,10.0,-14.0,80.0,66.0,951.0,80.0,
180.0,45.0,20.0,54.25,56.5,110.75,928.75,90.0,
180.0,45.0,30.0,44.25,33.0,77.25,962.25,90.0,
180.0,45.0,40.0,34.25,9.5,43.75,995.75,90.0,
200.0,50.0,10.0,-225.5,104.0,-121.5,1174.0,80.0,
200.0,50.0,20.0,-159.0,80.5,-78.5,1171.0,80.0,
200.0,50.0,30.0,-186.0,57.0,-129.0,1221.5,70.0,
200.0,50.0,40.0,-213.0,33.5,-179.5,1272.0,70.0,
40.0,10.0,10.0,-110.5,4.5,-106.0,541.5,40.0,
40.0,10.0,20.0,-120.5,-0.5,-121.0,556.5,40.0,
40.0,10.0,30.0,-130.5,-11.0,-141.5,577.0,40.0,
40.0,10.0,40.0,-140.5,-19.5,-160.0,595.5,40.0,
60.0,15.0,10.0,75.25,205.0,280.25,375.25,70.0,
60.0,15.0,20.0,44.75,188.0,232.75,422.75,60.0,
60.0,15.0,30.0,14.25,171.0,185.25,470.25,60.0,
60.0,15.0,40.0,-16.25,154.0,137.75,517.75,60.0,
80.0,20.0,10.0,61.0,234.0,295.0,567.0,70.0,
80.0,20.0,20.0,41.0,207.0,248.0,614.0,70.0,
80.0,20.0,30.0,21.0,180.0,201.0,661.0,60.0,
80.0,20.0,40.0,1.0,153.0,154.0,708.0,60.0,
100.0,25.0,10.0,94.0,168.75,262.75,648.5,60.0,
100.0,25.0,20.0,86.0,148.75,234.75,676.5,60.0,
100.0,25.0,30.0,69.0,128.75,197.75,713.5,60.0,
100.0,25.0,40.0,124.75,108.75,233.5,695.25,70.0,
120.0,30.0,10.0,30.5,155.0,185.5,731.0,60.0,
120.0,30.0,20.0,8.5,215.5,224.0,712.0,70.0,
120.0,30.0,30.0,-13.5,193.5,180.0,756.0,70.0,
120.0,30.0,40.0,-35.5,171.5,136.0,800.0,70.0,
140.0,35.0,10.0,62.25,195.0,257.25,770.0,70.0,
140.0,35.0,20.0,106.5,176.5,283.0,761.75,70.0,
140.0,35.0,30.0,123.0,158.0,281.0,798.75,70.0,
140.0,35.0,40.0,104.5,139.5,244.0,835.75,70.0,
160.0,40.0,10.0,21.0,-45.5,-24.5,886.5,60.0,
160.0,40.0,20.0,-6.0,-69.0,-75.0,937.0,60.0,
160.0,40.0,30.0,-33.0,-92.5,-125.5,987.5,60.0,
160.0,40.0,40.0,-60.0,-116.0,-176.0,1038.0,60.0,
180.0,45.0,10.0,-6.0,-54.5,-60.5,1118.0,70.0,
180.0,45.0,20.0,3.25,0.25,3.5,1101.25,80.0,
180.0,45.0,30.0,-32.25,-23.25,-55.5,1160.25,80.0,
180.0,45.0,40.0,-67.75,-46.75,-114.5,1219.25,80.0,
200.0,50.0,10.0,-103.5,104.0,0.5,1224.5,70.0,
200.0,50.0,20.0,-132.0,80.5,-51.5,1276.5,60.0,
200.0,50.0,30.0,-160.5,57.0,-103.5,1328.5,60.0,
200.0,50.0,40.0,-189.0,33.5,-155.5,1380.5,60.0,
40.0,10.0,10.0,-66.5,3.5,-63.0,489.5,50.0,
40.0,10.0,20.0,-51.0,-6.5,-57.5,489.5,40.0,
40.0,10.0,30.0,-59.5,-16.5,-76.0,508.0,40.0,
40.0,10.0,40.0,-68.0,-26.5,-94.5,526.5,40.0,
60.0,15.0,10.0,229.0,255.0,484.0,320.75,80.0,
